time-0;mflowj-101000000;mflowj-103000000;mflowj-105000000;mflowj-107000000;mflowj-109000000;mflowj-111000000;mflowj-113000000;mflowj-115000000;mflowj-117000000;mflowj-119000000;mflowj-121000000;mflowj-123000000;mflowj-125000000;mflowj-127000000;mflowj-129000000;mflowj-201000000;mflowj-203000000;mflowj-205000000;mflowj-207000000;mflowj-209000000;mflowj-211000000;mflowj-213000000;mflowj-251000000;mflowj-253000000;mflowj-311000000;mflowj-313000000;mflowj-331000000;mflowj-333000000;mflowj-341000000;mflowj-343000000;p-100010000;p-102010000;p-102050000;p-106010000;p-106210000;p-110010000;p-110120000;p-114010000;p-114120000;p-118010000;p-118130000;p-120010000;p-120050000;p-122010000;p-122040000;p-124010000;p-124040000;p-126010000;p-126070000;p-128010000;p-128030000;p-130010000;p-200010000;p-202010000;p-202250000;p-204010000;p-204590000;p-208010000;p-208210000;p-210010000;p-210100000;p-212010000;p-212160000;p-214010000;p-252010000;p-252080000;p-254010000;p-300010000;p-300170000;p-310010000;p-310010000;p-312010000;p-312710000;p-314010000;p-314010000;p-320010000;p-320180000;p-330010000;p-330010000;p-332010000;p-332760000;p-334010000;p-334010000;p-340010000;p-340010000;p-342010000;p-342760000;p-344010000;p-344010000;vlvstem-119;vlvstem-121;vlvstem-123;vlvstem-125;vlvstem-203;vlvstem-211;vlvstem-253;tempf-102010000;tempf-106010000;tempf-110010000;tempf-114010000;tempf-118010000;tempf-204010000;tempf-208010000;tempf-126010000;cntrlvar-3;cntrlvar-9;cntrlvar-15;cntrlvar-16;cntrlvar-17;cntrlvar-18;cntrlvar-19;cntrlvar-20;tempf-252080000;voidg-252080000;quals-252080000;quale-252080000;hvmix-252080000;
18.12267;6.098962;6.098962;6.845958;6.846581;6.852776;6.853378;6.91902;6.925852;6.947969;6.948573;6.948709;6.948807;6.948889;6.949039;6.949108;42.11437;42.11421;42.11387;42.21672;42.2322;42.23563;42.23829;5.612948E-07;0;6.853453;6.917915;6.846613;6.852697;6.926614;6.947867;8500000;8498555;8501719;8473396;8480181;8398667;8389242;8284419;8291212;8210063;8198324;8149530;8144691;8124811;8121380;1036618;1033463;1013670;1001095;997493.9;990291.8;1000000;500000;337339.1;366774.1;368686.5;421263;384706.2;345574.8;343559.4;325439.2;323403.6;297465.7;300000;383489.8;379690;100000;8503772;8476354;8391517;8391517;8391492;8286888;8286864;8286864;423743.1;387278.3;8481111;8481111;8481065;8400672;8400616;8400616;8293167;8293167;8293120;8210399;8210341;8210341;1;1;0.1161332;1;1;1;0;567.7094;295.3403;296.9643;312.8734;297.3242;308.1469;296.1255;296.7138;-2107581;308893.6;30376.12;104653.2;39036.91;80494.56;82825.66;3601.04;308.152;0;0;-0.2102089;146978.6
19.12267;6.11133;6.11133;6.837253;6.838065;6.845072;6.845828;6.915164;6.922631;6.947641;6.948369;6.948537;6.948659;6.948762;6.948951;6.94904;44.16535;44.16519;44.16484;44.25845;44.28165;44.28823;44.29386;5.465079E-07;0;6.845925;6.913965;6.838105;6.844977;6.92347;6.947521;8500000;8498546;8501708;8473465;8480256;8398923;8389502;8284748;8291538;8210402;8198666;8149870;8145034;8125153;8121724;1036612;1033458;1013664;1001092;997491.8;990290.8;1000000;500000;341245.7;370564.2;372471.8;424775.9;384653.7;345439.8;343420.1;325260.3;323220.1;297210.9;300000;383686.1;379886.3;100000;8503770;8476418;8391774;8391774;8391749;8287216;8287191;8287191;427505.5;387480;8481183;8481183;8481137;8400926;8400870;8400870;8293492;8293492;8293446;8210738;8210680;8210680;1;1;0.1161332;1;1;1;0;567.7094;295.6006;297.3167;315.1326;297.7711;308.1471;297.45;297.0591;-1966640;350526;30305.22;104583.1;42851.88;80313.44;82812.38;3600.426;308.152;0;0;-0.2102513;146978.8
20.12267;6.122753;6.122753;6.828721;6.829798;6.837533;6.838428;6.911336;6.919418;6.947244;6.948089;6.948287;6.948434;6.948557;6.948787;6.948895;46.08615;46.08639;46.08671;46.16869;46.1984;46.20905;46.22006;-7.713241E-06;0;6.838549;6.910045;6.82985;6.837424;6.920332;6.947107;8500000;8498538;8501699;8473532;8480329;8399171;8389755;8285059;8291846;8210723;8198991;8150194;8145360;8125479;8122051;1036604;1033451;1013658;1001089;997489.2;990289.8;1000000;500000;343619.9;373089.7;375003.5;427662.2;384088.1;345010.8;342997.8;324897.2;322863.6;296952.3;300000;383388.4;379588.6;100000;8503768;8476480;8392024;8392024;8391999;8287526;8287502;8287502;430645.5;387159.1;8481254;8481254;8481208;8401172;8401116;8401116;8293800;8293800;8293754;8211058;8211001;8211001;1;1;0.1161332;1;1;1;0;567.7094;295.9436;297.7272;317.4805;298.2833;308.1472;298.9736;297.4777;-1759910;392931.5;30235.94;104522.8;46557.41;80138.12;82798.91;3599.653;308.152;0;0;-0.210187;146978.5
21.12267;6.133679;6.133679;6.820561;6.821996;6.8303;6.83131;6.90766;6.916342;6.946784;6.947732;6.94796;6.948128;6.948271;6.948539;6.948667;46.25103;46.25103;46.25104;46.31657;46.34788;46.36161;46.37889;-1.264779E-07;0;6.831451;6.906279;6.822065;6.830181;6.91733;6.946632;8500000;8498530;8501689;8473596;8480398;8399406;8389994;8285344;8292126;8211016;8199288;8150490;8145658;8125778;8122351;1036594;1033444;1013650;1001085;997486.4;990288.8;1000000;500000;342501.9;372222;374146;427388.1;383560.6;344700.4;342698.2;324694.2;322671.4;296922.3;300000;382906.2;379106.4;100000;8503766;8476540;8392260;8392260;8392235;8287809;8287784;8287784;430401.5;386648.2;8481321;8481321;8481276;8401404;8401349;8401349;8294080;8294080;8294034;8211351;8211294;8211294;1;1;0.1161332;1;1;1;0;567.7094;296.3943;298.1819;319.906;298.8501;308.1472;300.4624;297.9641;-1479802;436888;30170.02;104475.7;46840.9;79972.67;82786.2;3598.728;308.152;0;0;-0.2100828;146978
22.12267;6.144128;6.144128;6.812929;6.814834;6.823495;6.824582;6.904231;6.913499;6.946276;6.947306;6.947557;6.947744;6.947905;6.948207;6.948352;46.25698;46.25698;46.25699;46.30902;46.3381;46.35308;46.37545;-1.078882E-07;0;6.824739;6.902762;6.814926;6.823371;6.914559;6.946114;8500000;8498523;8501681;8473656;8480462;8399623;8390216;8285596;8292374;8211273;8199551;8150752;8145923;8126042;8122618;1036584;1033435;1013641;1001081;997483.3;990287.8;1000000;500000;342461.4;372181.9;374106;427349.1;383519.7;344678;342676.8;324681.6;322659.8;296921.8;300000;382867;379067.2;100000;8503765;8476595;8392480;8392480;8392455;8288060;8288036;8288036;430363.4;386607.3;8481384;8481384;8481338;8401620;8401564;8401564;8294326;8294326;8294280;8211608;8211551;8211551;1;1;0.1161332;1;1;1;0;567.7094;296.9802;298.6616;322.3999;299.456;308.1472;301.7372;298.509;-1234844;483689.4;30108.85;104444.2;46843.68;79819.47;82774.95;3597.671;308.152;0;0;-0.2100743;146978
23.12267;6.154173;6.154173;6.805703;6.80821;6.817128;6.818249;6.901024;6.910863;6.945737;6.946825;6.947094;6.947296;6.947469;6.9478;6.947959;46.26194;46.26194;46.26195;46.30414;46.32878;46.34303;46.36763;-1.009577E-07;0;6.818416;6.899469;6.808333;6.817003;6.911992;6.945567;8500000;8498516;8501672;8473711;8480523;8399826;8390422;8285818;8292590;8211498;8199782;8150982;8146156;8126276;8122853;1036572;1033425;1013631;1001076;997480;990286.8;1000000;500000;342427.7;372148.1;374072.1;427314.9;383480.8;344654.9;342654.6;324667.9;322647;296921.7;300000;382829.7;379029.8;100000;8503763;8476646;8392684;8392684;8392659;8288281;8288256;8288256;430329.8;386568.6;8481443;8481443;8481397;8401820;8401765;8401765;8294542;8294542;8294496;8211834;8211776;8211776;1;1;0.1161332;1;1;1;0;567.7094;297.7295;299.1468;324.9534;300.085;308.1472;302.7531;299.0991;-1039609;534702.8;30051.61;104427.3;46848.99;79677.91;82765.09;3596.508;308.152;0;0;-0.2100662;146977.9
24.12267;6.163909;6.163909;6.79874;6.801998;6.811175;6.812302;6.897997;6.908388;6.94517;6.946303;6.946585;6.946797;6.94698;6.94733;6.947501;46.26606;46.26606;46.26606;46.30174;46.32153;46.33377;46.35741;-8.633675E-08;0;6.812473;6.896361;6.80216;6.811051;6.909585;6.944993;8500000;8498509;8501664;8473764;8480581;8400014;8390615;8286014;8292778;8211695;8199984;8151184;8146361;8126480;8123060;1036559;1033415;1013621;1001072;997476.6;990285.8;1000000;500000;342399.6;372120;374044.1;427286.8;383446.1;344633.1;342633.6;324654.5;322634.5;296921.7;300000;382796.4;378996.6;100000;8503761;8476695;8392875;8392875;8392850;8288476;8288451;8288451;430302.2;386534.2;8481499;8481499;8481453;8402007;8401952;8401952;8294730;8294730;8294684;8212030;8211973;8211973;1;1;0.1161332;1;1;1;0;567.7094;298.6693;299.6261;327.5583;300.7281;308.1472;303.5371;299.7175;-888858.8;590959.9;29997.37;104423.4;46856.12;79546.95;82756.42;3595.276;308.152;0;0;-0.210059;146977.9
25.12267;6.173151;6.173151;6.791901;6.796071;6.805603;6.806719;6.89511;6.90603;6.944574;6.945746;6.946039;6.946259;6.94645;6.946816;6.946994;46.26924;46.26924;46.26924;46.30096;46.31662;46.3265;46.34702;-6.973078E-08;0;6.806891;6.893395;6.796282;6.805481;6.907292;6.944392;8500000;8498502;8501656;8473815;8480636;8400192;8390796;8286186;8292943;8211868;8200161;8151361;8146541;8126661;8123243;1036547;1033404;1013611;1001067;997473.1;990284.9;1000000;500000;342378;372098.3;374022.4;427265.2;383417.2;344614.3;342615.4;324642.6;322623.4;296921.8;300000;382768.8;378968.9;100000;8503760;8476742;8393054;8393054;8393029;8288647;8288623;8288623;430281.1;386505.8;8481553;8481553;8481508;8402183;8402128;8402128;8294894;8294894;8294849;8212203;8212146;8212146;1;1;0.1161332;1;1;1;0;567.7094;299.8236;300.0933;330.2068;301.3809;308.1472;304.1451;300.3527;-771821.1;653263.2;29945.24;104430.8;46863.84;79425.49;82748.78;3594.008;308.152;0;0;-0.2100531;146977.9
26.12267;6.181766;6.181766;6.785072;6.790325;6.80039;6.801485;6.892329;6.903753;6.943951;6.945158;6.94546;6.945687;6.945885;6.946264;6.94645;46.27158;46.27158;46.27158;46.30111;46.31374;46.32154;46.33822;-5.50379E-08;0;6.801654;6.890541;6.790597;6.800271;6.905078;6.943764;8500000;8498496;8501649;8473864;8480691;8400359;8390967;8286338;8293088;8212018;8200317;8151516;8146700;8126820;8123404;1036534;1033393;1013600;1001062;997469.6;990284;1000000;500000;342362;372082.5;374006.5;427249.4;383394.1;344599.2;342600.8;324632.9;322614.3;296921.8;300000;382746.8;378946.9;100000;8503758;8476788;8393223;8393223;8393199;8288799;8288775;8288775;430265.6;386483.1;8481606;8481606;8481561;8402349;8402294;8402294;8295038;8295038;8294993;8212354;8212296;8212296;1;1;0.1161332;1;1;1;0;567.7094;301.2116;300.5447;332.8908;302.0408;308.1472;304.6333;300.999;-677699.4;722301.4;29894.62;104448.2;46871.48;79312.7;82741.99;3592.719;308.152;0;0;-0.2100483;146977.8
27.12267;6.189927;6.189927;6.778171;6.784682;6.795525;6.796589;6.88963;6.901531;6.943303;6.944541;6.944852;6.945086;6.945289;6.945681;6.945872;46.27326;46.27326;46.27326;46.30175;46.31238;46.31863;46.33183;-4.388779E-08;0;6.796755;6.887773;6.785026;6.79541;6.902916;6.943111;8500000;8498490;8501642;8473912;8480744;8400517;8391129;8286472;8293212;8212148;8200453;8151652;8146839;8126960;8123546;1036521;1033383;1013590;1001058;997466.1;990283.1;1000000;500000;342350.6;372071.1;373995.1;427238.1;383375.7;344587.2;342589.2;324625.2;322607.1;296921.7;300000;382729.3;378929.6;100000;8503757;8476832;8393383;8393383;8393359;8288932;8288908;8288908;430254.5;386465.1;8481658;8481658;8481613;8402505;8402450;8402450;8295163;8295163;8295118;8212484;8212427;8212427;1;1;0.1161332;1;1;1;0;567.7094;302.8459;300.9775;335.6033;302.7054;308.1472;305.0461;301.6532;-598005.9;798667.8;29845.18;104474.6;46878.85;79207.93;82735.88;3591.419;308.152;0;0;-0.2100445;146977.8
28.12267;6.197526;6.197526;6.771137;6.779077;6.790998;6.792024;6.887;6.899349;6.942634;6.943899;6.944217;6.944457;6.944666;6.945068;6.945265;46.27446;46.27446;46.27446;46.30264;46.31207;46.31726;46.32783;-3.628168E-08;0;6.792184;6.885077;6.779504;6.790888;6.900789;6.942439;8500000;8498484;8501635;8473959;8480796;8400667;8391282;8286590;8293320;8212262;8200570;8151770;8146960;8127080;8123670;1036508;1033372;1013580;1001053;997462.7;990282.2;1000000;500000;342342.4;372062.9;373987;427230;383360.6;344577.7;342580;324619;322601.2;296921.5;300000;382715.2;378915.4;100000;8503756;8476876;8393534;8393534;8393510;8289049;8289026;8289026;430246.5;386450.5;8481709;8481709;8481664;8402653;8402599;8402599;8295270;8295270;8295226;8212597;8212540;8212540;1;1;0.1161332;1;1;1;0;567.7094;304.7317;301.3891;338.3374;303.3725;308.1472;305.4141;302.313;-526854.6;882831.8;29796.78;104509.1;46885.96;79110.59;82730.26;3590.112;308.152;0;0;-0.2100415;146977.8
29.12267;6.204652;6.204652;6.763942;6.773465;6.786803;6.787784;6.884429;6.897196;6.941947;6.943234;6.943559;6.943803;6.944017;6.944428;6.94463;46.27534;46.27534;46.27534;46.30368;46.31244;46.317;46.32578;-3.14962E-08;0;6.787938;6.882445;6.773989;6.786698;6.898689;6.941748;8500000;8498479;8501629;8474005;8480846;8400808;8391426;8286690;8293411;8212357;8200671;8151870;8147064;8127184;8123776;1036495;1033361;1013569;1001048;997459.2;990281.4;1000000;500000;342336.4;372056.9;373981;427224;383347.7;344569.7;342572.3;324613.9;322596.5;296921.2;300000;382703.3;378903.5;100000;8503755;8476918;8393677;8393677;8393653;8289150;8289126;8289126;430240.7;386438.1;8481759;8481759;8481714;8402793;8402738;8402738;8295360;8295360;8295316;8212692;8212636;8212636;1;1;0.1161332;1;1;1;0;567.7094;306.8666;301.7776;341.0869;304.0398;308.1472;305.7574;302.976;-460416.9;975071.3;29749.55;104551.3;46892.97;79020.23;82724.97;3588.803;308.152;0;0;-0.2100389;146977.8
30.12267;6.211375;6.211375;6.756583;6.767823;6.782934;6.783867;6.881915;6.89507;6.94124;6.942549;6.942879;6.943127;6.943346;6.943765;6.943971;46.27602;46.27602;46.27602;46.30485;46.31329;46.31748;46.32515;-2.870244E-08;0;6.784014;6.879876;6.768455;6.782835;6.896612;6.941039;8500000;8498474;8501623;8474050;8480894;8400940;8391561;8286776;8293484;8212435;8200754;8151954;8147150;8127272;8123864;1036482;1033350;1013559;1001043;997455.9;990280.7;1000000;500000;342331.8;372052.3;373976.3;427219.3;383336.2;344562.7;342565.6;324609.5;322592.3;296920.8;300000;382692.7;378892.9;100000;8503753;8476959;8393811;8393811;8393786;8289234;8289210;8289210;430236.2;386427;8481806;8481806;8481762;8402924;8402870;8402870;8295434;8295434;8295389;8212770;8212714;8212714;1;1;0.1161332;1;1;1;0;567.7094;309.2407;302.1431;343.8459;304.7065;308.1472;306.0887;303.6401;-396252.4;1075410;29703.83;104600.8;46900;78936.48;82719.89;3587.496;308.152;0;0;-0.2100366;146977.8
31.12267;6.217714;6.217714;6.74909;6.762145;6.779387;6.780272;6.87946;6.892971;6.940515;6.941844;6.942178;6.942431;6.942653;6.943079;6.943289;46.27657;46.27657;46.27657;46.30612;46.31447;46.31849;46.32552;-2.723328E-08;0;6.780413;6.87737;6.762893;6.779292;6.894559;6.94031;8500000;8498470;8501618;8474092;8480939;8401063;8391687;8286843;8293541;8212496;8200820;8152020;8147218;8127340;8123936;1036470;1033340;1013549;1001039;997452.5;990279.9;1000000;500000;342328.1;372048.6;373972.6;427215.6;383325.3;344556.3;342559.4;324605.5;322588.6;296920.4;300000;382682.8;378883;100000;8503752;8476998;8393935;8393935;8393911;8289301;8289278;8289278;430232.5;386416.7;8481851;8481851;8481806;8403046;8402991;8402991;8295490;8295490;8295445;8212832;8212774;8212774;1;1;0.1161332;1;1;1;0;567.7094;311.8373;302.4868;346.6088;305.3722;308.1472;306.4162;304.3038;-332788.1;1183602;29660.14;104657.6;46907.17;78859.14;82714.95;3586.195;308.152;0;0;-0.2100345;146977.8
32.12267;6.223808;6.223808;6.741516;6.756443;6.776157;6.777001;6.877068;6.890903;6.939768;6.941117;6.941457;6.941714;6.941939;6.942373;6.942586;46.27702;46.27702;46.27702;46.3075;46.31592;46.31988;46.32658;-2.663045E-08;0;6.777134;6.874932;6.757314;6.776066;6.892532;6.93956;8500000;8498465;8501613;8474132;8480980;8401176;8391802;8286893;8293580;8212538;8200867;8152067;8147268;8127392;8123989;1036457;1033329;1013539;1001034;997449.2;990279.2;1000000;500000;342325;372045.4;373969.5;427212.5;383314.8;344550.2;342553.6;324601.7;322585;296919.8;300000;382673.2;378873.4;100000;8503751;8477035;8394049;8394049;8394024;8289350;8289327;8289327;430229.4;386406.7;8481891;8481891;8481847;8403157;8403103;8403103;8295527;8295527;8295482;8212874;8212817;8212817;1;1;0.1161332;1;1;1;0;567.7094;314.6344;302.8116;349.3702;306.0373;308.1472;306.7453;304.9666;-268978.7;1299149;29619.19;104721.6;46914.58;78788.12;82710.09;3584.901;308.152;0;0;-0.2100324;146977.8
33.12267;6.229784;6.229784;6.733935;6.750744;6.773239;6.774051;6.874744;6.88887;6.938998;6.94037;6.940715;6.940976;6.941205;6.941646;6.941863;46.27742;46.27742;46.27742;46.30899;46.3176;46.32158;46.32817;-2.660338E-08;0;6.774179;6.872568;6.751745;6.77315;6.890537;6.938787;8500000;8498461;8501607;8474168;8481016;8401277;8391905;8286925;8293598;8212562;8200895;8152096;8147300;8127424;8124023;1036444;1033319;1013529;1001030;997445.9;990278.5;1000000;500000;342322.2;372042.7;373966.8;427209.7;383304.4;344544.3;342547.8;324597.9;322581.5;296919.3;300000;382663.8;378864;100000;8503750;8477068;8394151;8394151;8394127;8289382;8289359;8289359;430226.7;386396.8;8481927;8481927;8481883;8403258;8403204;8403204;8295546;8295546;8295502;8212898;8212840;8212840;1;1;0.1161332;1;1;1;0;567.7094;317.6059;303.1215;352.1249;306.7027;308.1472;307.0798;305.6286;-204101.8;1421332;29581.71;104792.6;46922.31;78723.36;82705.28;3583.614;308.152;0;0;-0.2100303;146977.8
34.12267;6.235755;6.235755;6.72643;6.745087;6.770624;6.771416;6.872498;6.886878;6.938204;6.9396;6.939951;6.940216;6.940449;6.940897;6.941118;46.27777;46.27777;46.27777;46.31061;46.31947;46.32353;46.33015;-2.697395E-08;0;6.771539;6.870287;6.746218;6.770537;6.888578;6.937989;8500000;8498457;8501602;8474201;8481047;8401366;8391996;8286938;8293598;8212566;8200903;8152104;8147312;8127436;8124038;1036432;1033308;1013519;1001025;997442.8;990277.9;1000000;500000;342319.8;372040.3;373964.3;427207.2;383293.8;344538.3;342542;324594.2;322578;296918.7;300000;382654.3;378854.5;100000;8503749;8477097;8394242;8394242;8394217;8289394;8289371;8289371;430224.3;386386.8;8481957;8481957;8481913;8403346;8403292;8403292;8295546;8295546;8295501;8212902;8212844;8212844;1;1;0.1161332;1;1;1;0;567.7094;320.7232;303.4217;354.8675;307.3691;308.1472;307.4223;306.2906;-137636.2;1549249;29548.49;104870.6;46930.42;78664.78;82700.52;3582.331;308.152;0;0;-0.2100283;146977.7
35.12267;6.241818;6.241818;6.719091;6.739517;6.7683;6.769086;6.870337;6.884933;6.937384;6.938806;6.939163;6.939433;6.93967;6.940127;6.940351;46.2781;46.2781;46.2781;46.31235;46.32154;46.32571;46.33245;-2.763361E-08;0;6.769207;6.868097;6.740776;6.768212;6.886662;6.937165;8500000;8498452;8501597;8474228;8481070;8401443;8392075;8286930;8293578;8212550;8200892;8152094;8147304;8127428;8124032;1036420;1033298;1013509;1001021;997439.6;990277.2;1000000;500000;342317.6;372038;373962.1;427205;383283.1;344532.2;342536.2;324590.4;322574.4;296918;300000;382644.6;378844.8;100000;8503748;8477121;8394320;8394320;8394295;8289387;8289364;8289364;430222;386376.6;8481980;8481980;8481937;8403422;8403368;8403368;8295524;8295524;8295480;8212885;8212828;8212828;1;1;0.1161332;1;1;1;0;567.7094;323.9567;303.7179;357.5928;308.0376;308.1472;307.775;306.9534;-69188.05;1681863;29520.21;104955.4;46938.95;78612.28;82695.79;3581.052;308.152;0;0;-0.2100262;146977.7
36.12267;6.24805;6.24805;6.712006;6.734082;6.766249;6.767047;6.868268;6.883041;6.936538;6.937986;6.938351;6.938625;6.938867;6.939333;6.939561;46.27841;46.27841;46.27841;46.31422;46.32378;46.3281;46.33503;-2.851585E-08;0;6.767167;6.866005;6.735465;6.76616;6.884795;6.936314;8500000;8498448;8501591;8474249;8481086;8401506;8392140;8286904;8293537;8212514;8200859;8152062;8147275;8127400;8124006;1036408;1033287;1013499;1001016;997436.4;990276.6;1000000;500000;342315.5;372035.9;373960;427202.8;383272;344525.9;342530.1;324586.5;322570.7;296917.3;300000;382634.6;378834.8;100000;8503747;8477140;8394384;8394384;8394360;8289360;8289337;8289337;430219.9;386366.2;8481996;8481996;8481953;8403485;8403431;8403431;8295484;8295484;8295439;8212848;8212792;8212792;1;1;0.1161332;1;1;1;0;567.7094;327.277;304.0163;360.2957;308.7089;308.1472;308.1393;307.6179;1553.539;1818052;29497.46;105046.9;46947.93;78565.7;82691.12;3579.774;308.152;0;0;-0.210024;146977.7
37.12267;6.254509;6.254509;6.705256;6.728831;6.764454;6.76528;6.8663;6.88121;6.935664;6.937141;6.937512;6.937792;6.938039;6.938514;6.938747;46.27871;46.27871;46.27871;46.3162;46.32619;46.33068;46.33785;-2.957935E-08;0;6.765402;6.864019;6.73033;6.764359;6.882984;6.935435;8500000;8498443;8501586;8474265;8481095;8401556;8392192;8286857;8293476;8212457;8200806;8152010;8147226;8127352;8123960;1036395;1033277;1013490;1001012;997433.2;990276.1;1000000;500000;342313.5;372033.9;373957.9;427200.7;383260.5;344519.4;342523.9;324582.5;322566.9;296916.6;300000;382624.3;378824.5;100000;8503745;8477153;8394435;8394435;8394411;8289314;8289290;8289290;430217.8;386355.3;8482005;8482005;8481962;8403534;8403480;8403480;8295422;8295422;8295378;8212792;8212736;8212736;1;1;0.1161332;1;1;1;0;567.7094;330.6558;304.3235;362.9714;309.3838;308.1472;308.5167;308.2849;74842.37;1956660;29480.71;105144.7;46957.37;78524.88;82686.52;3578.496;308.152;0;0;-0.2100218;146977.7
38.12267;6.261238;6.261238;6.69891;6.723814;6.762893;6.763766;6.864435;6.879445;6.934762;6.936269;6.936648;6.936934;6.937186;6.937671;6.937908;46.27901;46.27901;46.27901;46.3183;46.32874;46.33343;46.34089;-3.079751E-08;0;6.763893;6.862143;6.725419;6.762792;6.881234;6.934528;8500000;8498438;8501580;8474274;8481095;8401592;8392230;8286790;8293396;8212380;8200734;8151939;8147158;8127284;8123894;1036383;1033266;1013480;1001007;997430.2;990275.6;1000000;500000;342311.4;372031.8;373955.9;427198.6;383248.5;344512.7;342517.4;324578.3;322563;296915.8;300000;382613.6;378813.8;100000;8503744;8477160;8394473;8394473;8394448;8289247;8289224;8289224;430215.8;386344;8482005;8482005;8481963;8403570;8403516;8403516;8295341;8295341;8295297;8212716;8212659;8212659;1;1;0.1161332;1;1;1;0;567.7094;334.0668;304.6459;365.6151;310.0627;308.1472;308.9082;308.9552;150887.8;2096543;29470.27;105248.6;46967.29;78489.62;82681.98;3577.215;308.152;0;0;-0.2100195;146977.7
39.12267;6.268258;6.268258;6.693029;6.719075;6.761546;6.762484;6.862679;6.87775;6.933831;6.93537;6.935757;6.936049;6.936306;6.936801;6.937044;46.27931;46.27931;46.27931;46.32049;46.33143;46.33633;46.34411;-3.215146E-08;0;6.762619;6.860382;6.720774;6.761436;6.87955;6.933593;8500000;8498433;8501573;8474276;8481087;8401615;8392255;8286705;8293296;8212284;8200642;8151848;8147070;8127198;8123808;1036371;1033256;1013471;1001003;997427.1;990275;1000000;500000;342309.4;372029.7;373953.8;427196.5;383236;344505.7;342510.7;324573.9;322558.9;296915;300000;382602.4;378802.6;100000;8503743;8477161;8394497;8394497;8394473;8289162;8289138;8289138;430213.7;386332.3;8481998;8481998;8481955;8403592;8403538;8403538;8295240;8295240;8295196;8212620;8212563;8212563;1;1;0.1161332;1;1;1;0;567.7094;337.4862;304.9899;368.2226;310.7463;308.1472;309.3148;309.6294;229859.2;2236605;29466.31;105358.2;46977.66;78459.78;82677.55;3575.93;308.152;0;0;-0.2100171;146977.7
40.12267;6.275578;6.275578;6.687659;6.714653;6.760391;6.761412;6.861034;6.876131;6.932872;6.934444;6.934839;6.935136;6.935399;6.935905;6.936153;46.27963;46.27963;46.27963;46.32277;46.33423;46.33936;46.3475;-3.362534E-08;0;6.761557;6.858737;6.716434;6.760271;6.877936;6.93263;8500000;8498428;8501567;8474272;8481071;8401625;8392266;8286601;8293177;8212170;8200532;8151739;8146962;8127092;8123704;1036359;1033246;1013461;1000999;997424.1;990274.6;1000000;500000;342307.2;372027.5;373951.6;427194.2;383223;344498.3;342503.6;324569.4;322554.6;296914.1;300000;382590.7;378790.9;100000;8503741;8477155;8394508;8394508;8394484;8289058;8289035;8289035;430211.5;386320;8481983;8481983;8481940;8403602;8403548;8403548;8295122;8295122;8295078;8212504;8212448;8212448;1;1;0.1161332;1;1;1;0;567.7094;340.893;305.3613;370.7902;311.4346;308.1472;309.7369;310.308;311884.7;2375832;29468.85;105473.2;46988.5;78435.16;82673.22;3574.641;308.152;0;0;-0.2100145;146977.7
41.12267;6.283195;6.283195;6.68283;6.710581;6.759409;6.760528;6.859502;6.874588;6.931886;6.93349;6.933893;6.934197;6.934466;6.934983;6.935236;46.27997;46.27997;46.27997;46.3251;46.33711;46.34249;46.35101;-3.520332E-08;0;6.760687;6.85721;6.712429;6.759277;6.876396;6.931638;8500000;8498422;8501560;8474262;8481048;8401622;8392265;8286480;8293040;8212037;8200402;8151612;8146838;8126968;8123583;1036346;1033235;1013451;1000994;997421;990274.1;1000000;500000;342304.9;372025.2;373949.2;427191.8;383209.3;344490.7;342496.2;324564.6;322550.2;296913.2;300000;382578.5;378778.7;100000;8503740;8477144;8394507;8394507;8394483;8288936;8288914;8288914;430209.1;386307.1;8481960;8481960;8481917;8403598;8403544;8403544;8294985;8294985;8294941;8212372;8212316;8212316;1;1;0.1161332;1;1;1;0;567.7094;344.269;305.7649;373.3144;312.1279;308.1472;310.1753;310.9914;397048.2;2513312;29477.8;105593.2;46999.76;78415.6;82669.02;3573.346;308.152;0;0;-0.2100119;146977.7
42.12267;6.291091;6.291091;6.678563;6.706883;6.758581;6.759813;6.858084;6.873126;6.930872;6.932509;6.932921;6.933231;6.933506;6.934034;6.934293;46.28035;46.28035;46.28035;46.32747;46.34005;46.34569;46.35462;-3.686792E-08;0;6.759987;6.855801;6.708786;6.758436;6.874931;6.930619;8500000;8498416;8501553;8474245;8481016;8401607;8392252;8286341;8292888;8211888;8200257;8151468;8146696;8126828;8123444;1036334;1033225;1013442;1000990;997417.9;990273.6;1000000;500000;342302.3;372022.6;373946.7;427189.1;383195;344482.7;342488.6;324559.7;322545.5;296912.3;300000;382565.7;378765.8;100000;8503738;8477126;8394493;8394493;8394469;8288798;8288776;8288776;430206.4;386293.6;8481930;8481930;8481887;8403583;8403529;8403529;8294832;8294832;8294788;8212222;8212166;8212166;1;1;0.1161332;1;1;1;0;567.7094;347.5986;306.205;375.7923;312.8262;308.1472;310.63;311.6797;485386.3;2648256;29492.96;105717.8;47011.42;78400.95;82664.96;3572.044;308.152;0;0;-0.2100091;146977.7
